TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Binary_7B,JDA_Binary_7B,IHRA_Binary_8B,JDA_Binary_8B,text_length,IHRA_FP_7B,IHRA_FP_8B,JDA_FP_7B,JDA_FP_8B,length_bin
1181306226245799937,moe_reezy,2019-10-07 20:32:06+00:00,0,Jews,"The claim that Jews/Judaism &amp; Zionists/Zionism are the same thing or interchangeable, or that all Jews are responsible for the actions of Israel is in fact one of the clearest antisemitic tropes around.\n\nSo you keep doing you, ‘Israel Advocacy Movement’, you’re doing a great job. https://t.co/I3ZmiagGsj",0,1,1,1,310,0,1,1,1,281-320
1080531697861443584,AtheistRepublic,2019-01-02 18:30:06+00:00,0,Jews,Doctor Who Worked at Cleveland Clinic Said She’d Give “the Wrong Meds” to Jews\nhttps://t.co/U8phESrifP,0,0,1,1,103,0,1,0,1,81-120
1115655427310665728,Charlot38927993,2019-04-09 16:39:16+00:00,0,Jews,"“She (Congresswoman Omar) keeps on assaulting Jews...” \nJeff Ballabon, B2 Strategic, CEO https://t.co/WMKN9RQm2n",0,1,1,1,113,0,1,1,1,81-120
1204837217941803008,kalisah,2019-12-11 18:55:52+00:00,0,Jews,"Today is my father's yahrzeit. We are ex-Soviet Jews. ""Nationaility"" was the ""fifth column."" Look it up. Both of us lived through some horrifying antisemitism that included physical violence. Your Jewish ""nationality"" was stated in all your documents.",0,0,1,1,251,0,1,0,1,241-280
1105675318763929602,Penumbr06005137,2019-03-13 03:41:53+00:00,0,Jews,Netanyahu first said that Israel is the nation-state of the Jews only and now he says that Palestinians in Israel have 22 countries to go to. This is exactly what Apartheid leaders in South Africa said in relation to non- whites. It was abhorrent then and abhorrent now.,0,0,1,1,270,0,1,0,1,241-280
1165100473256423424,Nickidewbear,2019-08-24 03:16:14+00:00,0,Jews,"@gbarnes911 @RealWayneRoot I didn't say that it's traditional or mainstream Judaism. As for Jews For Jesus, at least Jewish Christians like me lost respect for them after that ""That Jew For You"" stunt. Worsely, they had someone whom was suffering from cancer &amp; had his judgement clouded by that as a result.",0,1,1,1,311,0,1,1,1,281-320
1174847277023682561,allen_rl,2019-09-20 00:46:33+00:00,0,Jews,I Agree!!! Too much Islam!!!!Stop defamation of Jews! https://t.co/Jqo8IvQABi,0,1,1,0,77,0,1,1,0,0-80
1189863919218778113,estebanlee2,2019-10-31 11:17:19+00:00,0,Jews,"@jonathanglennie @DAaronovitch Dear Jews, please look past the Antisemitism and vote labour. Next week, Dear BAMEs, look past the violent racists and vote BNP (if they still exist!!)",0,0,1,1,182,0,1,0,1,161-200
1117816998359126016,wilmca,2019-04-15 15:48:35+00:00,0,Jews,“Hitler didn’t kill enough Jews”. Support for the Nazis still strong in Republican parts of Northern Ireland https://t.co/IUmnwvFzZU,0,0,1,1,132,0,1,0,1,121-160
1092541071207419905,olemissliberal,2019-02-04 21:51:04+00:00,0,Jews,The Trump Administration Will Let Adoption Agencies Turn Away Jews and Same-Sex Couples. Thank SCOTUS. https://t.co/GIJLSjaCjQ,0,0,1,1,126,0,1,0,1,121-160
1112044226781634560,wiganshale,2019-03-30 17:29:39+00:00,0,Jews,Dear @UKLabour Jews in this video do NOT recognise the State of Israel on RELIGIOUS grounds.  Would Labour Party Expel if any of these Jews were members of Labour Party and expressed such religious views.  This is a Legal Question. https://t.co/3y95yy884Q,0,1,1,1,255,0,1,1,1,241-280
1181929594192109569,atara03200140,2019-10-09 13:49:09+00:00,0,Jews,"Two reported killed during synagogue shooting at Halle, Germany, on Yom Kippur, the Jews’ holiest day.  https://t.co/gI18eu5Jmf",0,0,1,0,127,0,1,0,0,121-160
1186165748986601473,Qwerty58559205,2019-10-21 06:22:07+00:00,0,Jews,"Jews allow Muslims to keep a Mosque on Judaism's most holy site, and the Muslims thank them by forbidding Jews from praying at the site...\n\nBen Shapiro reportedly booted from Temple Mount as Muslims chant ""Allahu Akbar"" at his group https://t.co/kwtVokBFYI",0,0,1,1,258,0,1,0,1,241-280
1208220007928401920,HockeydaarHu,2019-12-21 02:57:52+00:00,0,Jews,Education does not mean to remember that Hitler killed 6 million Jews. The meaning of education is to understand how Hitler convinced crores of Germans that it is necessary to kill Jews.\n#NaziIndiaRejected\n#CAA_NRC_Protests \n#IndiaRejectsNRC \n#KashmirStillUnderCurfew \n#Kashmir https://t.co/hVqEDx8wAl,0,0,1,1,306,0,1,0,1,281-320
1150843445088542720,FrancisWegner,2019-07-15 19:03:53+00:00,0,Jews,These people are taking action and I wish to join them.\n\nThe Jews getting arrested at ICE centers are just getting started - Jewish Telegraphic Agency https://t.co/8NfEyU5sYV via @jtanews,0,0,1,1,189,0,1,0,1,161-200
1206260240406196226,DoraKoukl,2019-12-15 17:10:27+00:00,0,Jews,"@kweansmom She didn’t say just that. She went so far as to say that Jews are actually safe in Iran. As someone who visited Iran, I dunno whether to laugh or cry",0,0,1,0,160,0,1,0,0,121-160
1101810794021285889,PhotoshopTruth,2019-03-02 11:45:38+00:00,0,Jews,"@haaretzcom Palestine is Judea, the Roman name for 'Land of the Jews.' HOW DID MUSLIMS SUDDENLY BECOME ‘PALESTINIANS’ AFTER 2,000 YEARS? The Shocking Truth: https://t.co/2bQaHyAJ92 https://t.co/uPHoEkn1Eg",0,0,1,0,204,0,1,0,0,201-240
1160936165660405760,ElleHart2Hart,2019-08-12 15:28:45+00:00,0,Jews,Europe to label Jews again. They seem to not be able to stop their historical anti-semitism. We know how it ended the last time they publically shamed Jews:\n\nEurope Poised to Put Warning Labels on Jewish-Made Products \n\nhttps://t.co/SbEZG93YII https://t.co/5MPEnMjrSj,0,0,1,1,271,0,1,0,1,241-280
1186334068079763458,PrinceNorodom,2019-10-21 17:30:57+00:00,0,Jews,@PeteMcDonald18 @ggreenwald Are you equating Jews with Israel?,0,0,1,1,62,0,1,0,1,0-80
1164247393354887169,BeitAleph,2019-08-21 18:46:23+00:00,0,Jews,"American Jews are overwhelmingly opposed to you &amp; your white nationalist agenda, because we know what a fascist dictator looks like @realDonaldTrump. \n\nThat’s why we’re sounding the alarm on ICE, the concentration camps, &amp; the urgent need for all of us to take ACTION against you! https://t.co/yLcAetDhhb",0,0,1,1,314,0,1,0,1,281-320
1151473911902724096,fatfei_,2019-07-17 12:49:08+00:00,0,Jews,"The Labour party is so full of hate now.\n\nHate for Tories, Jews, Israel, Blairites, Brownites, America, the West in general\n\nWhilst a love for Venezuela, Russia, Iran &amp; Palestine",0,1,1,1,186,0,1,1,1,161-200
1095278350082412545,alimo2301,2019-02-12 11:08:02+00:00,0,Jews,"Yes but Omar did not talk about Jews, she talked about money and it’s influence on American policy on Israel. What does it say about her accusers that any mention of money and power=Jews? https://t.co/1Tvrfg04W1",0,1,1,1,211,0,1,1,1,201-240
1158090597170855936,nan_nan_an,2019-08-04 19:01:29+00:00,0,Jews,At first they came for the Jews....\n\nDAN HODGES: Now Labour is targeting Asian and Black Britons https://t.co/ybtpNVrr3x via @MailOnline,0,0,1,0,138,0,1,0,0,121-160
1201319688350916608,FrantizekPaul,2019-12-02 01:58:27+00:00,0,Jews,@douglasmercer33 I can see why. The Catholic monarchs of England were pretty suspicious of the Jews.\nhttps://t.co/NJufUputW6 https://t.co/Uccb9QhcyT,0,0,1,1,149,0,1,0,1,121-160
1103830431496056832,andytexas123,2019-03-08 01:30:57+00:00,0,Jews,@Ilhan Don’t be afraid to speak out against all Jews,0,0,1,1,52,0,1,0,1,0-80
1139289474737684480,homme_ginger,2019-06-13 21:52:32+00:00,0,Jews,"This one's really impressive, because you've taken a made-up quote that was originally supposed to be about Slavs and Jews and changed it to a *new* made-up quote about ""colored people."" It's a fake of a fake! \n\nHere's the Snopes fact-check again: https://t.co/tN1ARbXHjT",0,0,1,0,273,0,1,0,0,241-280
1183345742640889861,RUDRA1514,2019-10-13 11:36:25+00:00,0,Jews,"Nazis: Massacred 6 Million Jews.\n\nToday: Denying holocaust, sympathizing with Nazis is punishable in many countries.\n\nJ!hadi Invasion: \nMassacred 40 Million Hindus\n\nToday: Concealing this genocide &amp; glorifying J!hadists like Akbar, Tipu &amp; Aurangzeb is called secularism in India.",0,1,1,0,294,0,1,1,0,281-320
1190777143355162625,alyssawaking,2019-11-02 23:46:09+00:00,0,Jews,"@40ronin @AOC the holocaust was completely legal. saving jews was an offense punishable by death. just because something is legal doesnt make it right, and just because something is illegal doesnt mean it's evil.",0,1,1,1,212,0,1,1,1,201-240
1092346537030676480,MikeRossP,2019-02-04 08:58:03+00:00,0,Jews,"You left out the words ""except the Jews"" from your tweet. Or did you just not bother to ask him about the institutionalised antisemitism that has taken told of his party since he took over as leader? https://t.co/aiNWrrwJJG",0,0,1,1,223,0,1,0,1,201-240
1183192012591288320,CGordon42534727,2019-10-13 01:25:33+00:00,0,Jews,"Patrilineal Jews are Jews\nSecular or Atheist Jews are Jews\nJews who were not born Jewish are Jews\nAnti-Zionist Jews are Jews\nJews of color are Jews\nOrthodox, Conservative, Reform, Reconstructionist and Renewal Jews are all Jews.\nChristians are not Jews.",0,0,1,0,259,0,1,0,0,241-280
1134971369949749248,DanielK23942212,2019-06-01 23:53:56+00:00,0,Jews,@muse Super massive black hole left here with your second acts Palestine rant. As Jews we left after nearly being lynched.\n\nBye Muse \n\nNever again,0,1,1,1,150,0,1,1,1,121-160
1164011582231326720,DobieWanKenobi,2019-08-21 03:09:22+00:00,0,Jews,80% of American Jews vote Democratic. We're literally the second most reliable Democratic voters after black folks. Trump saying we don't know our history or are traitors is both anti-Semitic AND echoes the gibberish from 1936 that is WHY we've voted Democratic since the 1960's.,0,0,1,1,279,0,1,0,1,241-280
1160371871994585088,Esther96225202,2019-08-11 02:06:27+00:00,0,Jews,Muslims Riot as Jews Peacefully Mourn the Destruction of the Temple https://t.co/X9MbD1qdCR,0,0,1,1,91,0,1,0,1,81-120
1186982438263808000,garlickd13,2019-10-23 12:27:21+00:00,0,Jews,"4) Monsterous hatred was leveled against them for nothing more than their being who they were: Jews, Poles, Sini &amp; Roma, Soviet POWs, Christians, Protestants, Orthodox or Jehovah's Witnesses, disabled people, homosexuals. https://t.co/OlWtMQNb0K",0,1,1,0,249,0,1,1,0,241-280
1105003253681541121,AGodRizzy,2019-03-11 07:11:20+00:00,0,Jews,"It’s the Catholics that have the pope, not the Jews. https://t.co/WEqz3AeVs9",0,0,1,1,76,0,1,0,1,0-80
1226946957815549953,stevedonsky,2020-02-10 19:12:04+00:00,0,Jews,@KHiveQueenB @AlsoWonderWoman I think they just said something about Nazis hating Jews because of their politics? 1) Since when do all Jews have the same politics? 2) Since when was their politics  a focus of the Nazis 3) So you can't dislike any Jews politics? what about when they conflict with other Jews?,0,1,1,1,308,0,1,1,1,281-320
1244510316542771200,IsaacMassias,2020-03-30 06:22:36+00:00,0,Jews,Hidden exploits of RAF’s heroic Jews \n\nhttps://t.co/4XNON7oxFr,0,1,1,1,64,0,1,1,1,0-80
1215471650499633152,johnrcoats,2020-01-10 03:13:18+00:00,0,Jews,"@johnrcoats Halo!, the unroll you asked for: Thread by @18airbornecorps: 1 of 15: WE ARE ALL JEWS: THE STORY OF RODDIE EDMONDS One of the most moving and relevant… https://t.co/TtAqoX2oJ9. Enjoy :) 🤖",0,0,1,1,199,0,1,0,1,161-200
1236795802808287233,Saukel,2020-03-08 23:27:52+00:00,0,Jews,"Netanyahu is a thug.\n\nThis has nothing to do with Israel, Israelis, or Jews generally. Netanyahu is simply a thug, a liar, a criminal, and—most importantly for Americans—someone who secretly meddled in the 2016 presidential election to help elect Trump. (See PROOF OF CONSPIRACY.) https://t.co/9RSmvlcpeX",0,1,1,0,306,0,1,1,0,281-320
1222296463822049281,moonbandito,2020-01-28 23:12:40+00:00,0,Jews,"The Trump base has never met an Arab they like. Jews are ok, though, because the rapture must be triggered by an event in Israel. https://t.co/Ofoe4jgWtQ",0,0,1,1,153,0,1,0,1,121-160
1236040185554653188,thatqueerbird,2020-03-06 21:25:19+00:00,0,Jews,Imagine if there were even half of the attention paid to the huge rise in hate crimes against Jews and the massive anti-semitic response to the Sanders campaign as to the fact that random accounts with 8 followers on twitter are mean.,0,0,1,0,234,0,1,0,0,201-240
1251955772797399044,sbg_twt,2020-04-19 19:28:11+00:00,0,Jews,"""...it is fundamentally unethical [for @IfNotNowOrg] to hold Jews in America accountable for a foreign government’s security considerations.""\nhttps://t.co/ZYQjdWjbMc",0,0,1,1,166,0,1,0,1,161-200
1225212200949866496,kfs78,2020-02-06 00:18:46+00:00,0,Jews,A weird time when being Jewish and beautiful was made to seem dissonant and Jews changed their names. https://t.co/ic2Iv43Xkq,0,1,1,0,125,0,1,1,0,121-160
1231755580672499712,davidcoppin,2020-02-24 01:39:50+00:00,0,Jews,"75 years after the Nazis wiped out a third of Belgian Jews, SS officers are marching down the streets of Belgium again. https://t.co/6w87fikIxt",0,0,1,1,143,0,1,0,1,121-160
1216433098650316800,Christo76267756,2020-01-12 18:53:45+00:00,0,Jews,"Why are so many american jews ,anti semitic them selves? Whats up with that ,Every Jew should be pro Israel.I converted to Judaism 30 years ago in Israel,and Im Pro Israel .",0,1,1,1,173,0,1,1,1,161-200
1220148520474370053,e_michael1,2020-01-23 00:57:31+00:00,0,Jews,This lie keeps being spread. Jews are understandably sensitive to antisemitic propaganda because we know where it can and will lead. The Nazi dictatorship had 12 years to institutionalize antisemitism into the fabric of life in Germany. The Palestinian leadership has had decades. https://t.co/nN92oHMFbZ,0,0,1,0,304,0,1,0,0,281-320
1217341922953584641,D6plus,2020-01-15 07:05:06+00:00,0,Jews,"Jews, Uneasy, Long for the JDL https://t.co/57S5reKXsv via @NYJewishWeek #JewishDefenseLeague #JDL",0,0,1,1,98,0,1,0,1,81-120
1248516381844180993,eccentricraj,2020-04-10 07:41:16+00:00,0,Jews,@RahulEaswar It's holy day I should not says what was fate of Jews,0,0,1,1,66,0,1,0,1,0-80
1252327809239994376,Yiddawg,2020-04-20 20:06:31+00:00,0,Jews,"Please quote where and by whom this argument about Israel is made, or apologise to Jews in general who are the targets of your slur https://t.co/8k4ULaXp1J",0,0,1,1,155,0,1,0,1,121-160
1222268865276731394,peterjukes,2020-01-28 21:23:00+00:00,0,Jews,Andrew Neil’s Spectator US is promoting a guy who wrote “10 Things I hate about Motherf*cking Jews”\n\nYet he spent hours lambasting the Labour Party for not dealing with anti-Semitism https://t.co/64I02fQHLv,0,1,1,1,208,0,1,1,1,201-240
1227144237017333761,floody1978,2020-02-11 08:15:59+00:00,0,Jews,@Fionn_Grunspan @milkmedianewyor I’m not Jewish but my vote went to ensure that Jews were safe here. It was the only factor in my vote.,0,0,1,0,135,0,1,0,0,121-160
1223182754235289600,AbhikBhaduri,2020-01-31 09:54:28+00:00,0,Jews,"If Arnab Goswami was there in 1940,\n\nHe would blame Jews for provoking Hitler to make concentration camps https://t.co/TTo1qJAqXX",0,1,1,1,131,0,1,1,1,121-160
1223765713023905792,gehns233rd,2020-02-02 00:30:57+00:00,0,Jews,@antimagicfield non jews r like https://t.co/KZzVgKsrWj,0,1,1,1,55,0,1,1,1,0-80
1255363441356914691,tarah_dactyl_,2020-04-29 05:09:02+00:00,0,Jews,Mike Pence didn’t wear a mask at the Mayo Clinic and Bill DeBlasio told Jews he might arrest them if they don’t shape up. Only one of these will get coverage. Y’all I might just actually be most angry at our crisis of information and accountability and how journalism has failed,0,1,1,0,278,0,1,1,0,241-280
1216341924099035136,HappyFerrret,2020-01-12 12:51:27+00:00,0,Jews,"I just heard Trump doing the antisemitism thing against the US Democrats. Casually switching between 'Israel' and 'Jews', misquoting, misrepresenting, falsifying.\nWitch hunters: you are indistinguishable from the racist liar in the Whitehouse. \nNice company you're keeping.",0,1,1,1,275,0,1,1,1,241-280
1217617537375977473,SevenShepherd,2020-01-16 01:20:17+00:00,0,Jews,"""Ye worship ye know not what: we know what we worship: for salvation is of the Jews."" ~John 4:22 #Jesus #Hope #Bible",0,0,1,0,116,0,1,0,0,81-120
1212902662762450945,joncody98,2020-01-03 01:05:04+00:00,0,Jews,‘The Mexicans are the new Jews’ — Music legend Linda Ronstadt isn’t afraid of comparing Trump to Hitler https://t.co/QSDjd1qf4n,0,1,1,1,127,0,1,1,1,121-160
1216724878319067137,delorose,2020-01-13 14:13:11+00:00,0,Jews,"The Nazis murdered millions of Jews because they were ""unwanted.""\n\nWe murder millions of unborn babies because they are ""unwanted.""\n\nPeople are valuable not because they are ""wanted"" but because they are people.\n\n#prolife #AbortionIsMurder",0,0,1,1,245,0,1,0,1,241-280
1213229824787005441,PatriarchTree,2020-01-03 22:45:05+00:00,0,Jews,"The Left 2003: ""NO WAR FOR OIL!""\n\n( Fracking makes U.S. energy independent )\n\nThe Left 2020: ""NO WAR FOR JEWS!""",0,1,1,1,115,0,1,1,1,81-120
